Fecha;Ciclo;Operador_Red;Comercializador;Nivel_Tension;Tipo_Red;Comb_NT;Dueno_Red;G;T;D;Cv;PR;R;CU
2025-12-01;202512;SANTANDER;BIA;1;SDL;NT1;100% OPERADOR;340,8624;54,1358;315,5655;30,9833;75,7706;18,699;836,0166
2025-12-01;202512;TOLIMA;BIA;1;SDL;NT1;100% OPERADOR;336,0199;54,1358;289,6581;26,8567;87,3505;18,699;812,72
2025-12-01;202512;TULUA;BIA;1;SDL;NT1;100% OPERADOR;348,2836;54,1358;263,9275;26,6236;64,4134;18,699;776,0829
2025-12-01;202512;VALLE;BIA;1;SDL;NT1;100% OPERADOR;340,1585;54,1358;263,9275;27,5441;66,9411;18,699;771,4061
2025-12-01;202512;YUMBO;BIA;1;SDL;NT1;100% OPERADOR;347,3614;54,1358;263,9275;25,5747;57,5614;18,699;767,2599
2025-12-01;202512;ANTIOQUIA;BIA;2;SDL;NT2;100% OPERADOR;346,8579;54,1358;204,6976;26,4168;22,6644;18,699;673,4715
2025-12-01;202512;BOGOTÁ;BIA;2;SDL;NT2;100% OPERADOR;348,9985;54,1358;189,5688;28,624;24,4036;18,699;664,4297
2025-12-01;202512;BOYACÁ;BIA;2;SDL;NT2;100% OPERADOR;327,8794;54,1358;189,5688;29,0051;21,7597;18,699;641,0477
2025-12-01;202512;CALDAS;BIA;2;SDL;NT2;100% OPERADOR;333,9737;54,1358;204,6976;29,9513;30,4025;18,699;671,8599
2025-12-01;202512;CALI;BIA;2;SDL;NT2;100% OPERADOR;347,3614;54,1358;154,0312;25,5747;26,901;18,699;626,7031
2025-12-01;202512;CARIBE MAR;BIA;2;SDL;NT2;100% OPERADOR;343,5197;54,1358;127,278;27,0054;27,4551;18,699;598,0929
2025-12-01;202512;CARIBE SOL;BIA;2;SDL;NT2;100% OPERADOR;343,5197;54,1358;87,2241;23,3824;28,8636;18,699;555,8245
2025-12-01;202512;CARTAGO;BIA;2;SDL;NT2;100% OPERADOR;350,7731;54,1358;154,0312;31,4996;28,8555;18,699;637,9941
2025-12-01;202512;CASANARE;BIA;2;SDL;NT2;100% OPERADOR;327,879;54,1358;180,3395;25,7736;15,9299;18,699;622,7567
2025-12-01;202512;CAUCA;BIA;2;SDL;NT2;100% OPERADOR;331,8316;54,1358;154,0312;30,6258;29,9778;18,699;619,3012
2025-12-01;202512;CUNDINAMARCA;BIA;2;SDL;NT2;100% OPERADOR;348,9985;54,1358;189,5688;28,624;24,4036;18,699;664,4297
2025-12-01;202512;HUILA;BIA;2;SDL;NT2;100% OPERADOR;337,1288;54,1358;189,5688;31,3011;30,9116;18,699;661,7452
2025-12-01;202512;META;BIA;2;SDL;NT2;100% OPERADOR;340,047;54,1358;180,3395;27,2616;29,2567;18,699;649,7396
2025-12-01;202512;NARIÑO;BIA;2;SDL;NT2;100% OPERADOR;318,1834;54,1358;154,0312;29,7797;22,4624;18,699;597,2915
2025-12-01;202512;NORTE SANTANDER;BIA;2;SDL;NT2;100% OPERADOR;339,4985;54,1358;204,6976;26,6432;24,9559;18,699;668,6299
2025-12-01;202512;PEREIRA;BIA;2;SDL;NT2;100% OPERADOR;350,3099;54,1358;204,6976;26,6216;27,3391;18,699;681,803
2025-12-01;202512;QUINDÍO;BIA;2;SDL;NT2;100% OPERADOR;345,4582;54,1358;204,6976;27,7641;28,8569;18,699;679,6115
2025-12-01;202512;SANTANDER;BIA;2;SDL;NT2;100% OPERADOR;340,8624;54,1358;204,6976;30,9833;28,515;18,699;677,893
2025-12-01;202512;TOLIMA;BIA;2;SDL;NT2;100% OPERADOR;336,0199;54,1358;189,5688;26,8567;39,6877;18,699;664,9679
2025-12-01;202512;TULUA;BIA;2;SDL;NT2;100% OPERADOR;348,2836;54,1358;154,0312;26,6236;27,966;18,699;629,7391
2025-12-01;202512;VALLE;BIA;2;SDL;NT2;100% OPERADOR;340,1585;54,1358;154,0312;27,5441;29,1916;18,699;623,7602
2025-12-01;202512;YUMBO;BIA;2;SDL;NT2;100% OPERADOR;347,3614;54,1358;154,0312;25,5747;26,901;18,699;626,7031
2025-12-01;202512;ANTIOQUIA;BIA;3;SDL;NT3;100% OPERADOR;346,8579;54,1358;90,749;26,4168;20,1671;18,699;557,0256
2025-12-01;202512;BOGOTÁ;BIA;3;SDL;NT3;100% OPERADOR;348,9985;54,1358;124,9582;28,624;23,6981;18,699;599,1136
2025-12-01;202512;BOYACÁ;BIA;3;SDL;NT3;100% OPERADOR;327,8794;54,1358;124,9582;29,0051;18,6999;18,699;573,3774
2025-12-01;202512;CALDAS;BIA;3;SDL;NT3;100% OPERADOR;333,9737;54,1358;90,749;29,9513;22,8419;18,699;550,3507
2025-12-01;202512;CALI;BIA;3;SDL;NT3;100% OPERADOR;347,3614;54,1358;95,0773;25,5747;25,1722;18,699;566,0204
2025-12-01;202512;CARIBE MAR;BIA;3;SDL;NT3;100% OPERADOR;343,5197;54,1358;96,4922;27,0054;15,8746;18,699;555,7266
2025-12-01;202512;CARIBE SOL;BIA;3;SDL;NT3;100% OPERADOR;343,5197;54,1358;65,5584;23,3824;24,8533;18,699;530,1485
2025-12-01;202512;CARTAGO;BIA;3;SDL;NT3;100% OPERADOR;350,7731;54,1358;95,0773;31,4996;24,2683;18,699;574,4529
2025-12-01;202512;CASANARE;BIA;3;SDL;NT3;100% OPERADOR;327,879;54,1358;93,6994;25,7736;11,3828;18,699;531,5696
2025-12-01;202512;CAUCA;BIA;3;SDL;NT3;100% OPERADOR;331,8316;54,1358;95,0773;30,6258;25,4479;18,699;555,8174
2025-12-01;202512;CUNDINAMARCA;BIA;3;SDL;NT3;100% OPERADOR;348,9985;54,1358;124,9582;28,624;23,6981;18,699;599,1136
2025-12-01;202512;HUILA;BIA;3;SDL;NT3;100% OPERADOR;337,1288;54,1358;124,9582;31,3011;24,4798;18,699;590,7027
2025-12-01;202512;META;BIA;3;SDL;NT3;100% OPERADOR;340,047;54,1358;93,6994;27,2616;23,0291;18,699;556,8719
2025-12-01;202512;NARIÑO;BIA;3;SDL;NT3;100% OPERADOR;318,1834;54,1358;95,0773;29,7797;16,1216;18,699;531,9968
2025-12-01;202512;NORTE SANTANDER;BIA;3;SDL;NT3;100% OPERADOR;339,4985;54,1358;90,749;26,6432;25,5644;18,699;555,2899
2025-12-01;202512;PEREIRA;BIA;3;SDL;NT3;100% OPERADOR;350,3099;54,1358;90,749;26,6216;24,0176;18,699;564,5329
2025-12-01;202512;QUINDÍO;BIA;3;SDL;NT3;100% OPERADOR;345,4582;54,1358;90,749;27,7641;22,2355;18,699;559,0415
2025-12-01;202512;SANTANDER;BIA;3;SDL;NT3;100% OPERADOR;340,8624;54,1358;90,749;30,9833;21,961;18,699;557,3905
2025-12-01;202512;TOLIMA;BIA;3;SDL;NT3;100% OPERADOR;336,0199;54,1358;124,9582;26,8567;29,8886;18,699;590,5582
2025-12-01;202512;TULUA;BIA;3;SDL;NT3;100% OPERADOR;348,2836;54,1358;95,0773;26,6236;21,7633;18,699;564,5826
2025-12-01;202512;VALLE;BIA;3;SDL;NT3;100% OPERADOR;340,1585;54,1358;95,0773;27,5441;25,2336;18,699;560,8483
2025-12-01;202512;YUMBO;BIA;3;SDL;NT3;100% OPERADOR;347,3614;54,1358;95,0773;25,5747;25,1722;18,699;566,0204
2026-01-01;202601;ANTIOQUIA;BIA;1;SDL;NT1;100% OPERADOR;335,224;52,9743;317,1201;26,8885;70,3688;17,7206;820,2964
2026-01-01;202601;BOGOTÁ;BIA;1;SDL;NT1;100% OPERADOR;336,8835;52,9743;292,59;28,701;68,1915;17,7206;797,0609
2026-01-01;202601;BOYACÁ;BIA;1;SDL;NT1;100% OPERADOR;320,511;52,9743;292,59;28,6966;72,159;17,7206;784,6515
2026-01-01;202601;CALDAS;BIA;1;SDL;NT1;100% OPERADOR;325,2356;52,9743;317,1201;31,2074;64,2748;17,7206;808,5328
2026-01-01;202601;CALI;BIA;1;SDL;NT1;100% OPERADOR;335,6144;52,9743;258,0001;25,6855;56,2135;17,7206;746,2084
2026-01-01;202601;CARIBE MAR;BIA;1;SDL;NT1;100% OPERADOR;332,6361;52,9743;196,0492;27,248;121,9967;17,7206;748,6249
2026-01-01;202601;CARIBE SOL;BIA;1;SDL;NT1;100% OPERADOR;332,6361;52,9743;129,0008;23,8594;83,2493;17,7206;639,4405
2026-01-01;202601;CARTAGO;BIA;1;SDL;NT1;100% OPERADOR;338,2592;52,9743;258,0001;31,0856;78,1534;17,7206;776,1933
2026-01-01;202601;CASANARE;BIA;1;SDL;NT1;100% OPERADOR;320,5107;52,9743;264,6805;25,6401;61,6348;17,7206;743,1609
2026-01-01;202601;CAUCA;BIA;1;SDL;NT1;100% OPERADOR;323,5749;52,9743;258,0001;30,7992;73,6335;17,7206;756,7026
2026-01-01;202601;CUNDINAMARCA;BIA;1;SDL;NT1;100% OPERADOR;336,8835;52,9743;292,59;28,701;68,1915;17,7206;797,0609
2026-01-01;202601;HUILA;BIA;1;SDL;NT1;100% OPERADOR;327,6816;52,9743;292,59;31,421;72,4198;17,7206;794,8073
2026-01-01;202601;META;BIA;1;SDL;NT1;100% OPERADOR;329,9439;52,9743;264,6805;27,2223;62,2785;17,7206;754,82
2026-01-01;202601;NARIÑO;BIA;1;SDL;NT1;100% OPERADOR;312,9942;52,9743;258,0001;29,9336;63,062;17,7206;734,6848
2026-01-01;202601;NORTE SANTANDER;BIA;1;SDL;NT1;100% OPERADOR;329,5187;52,9743;317,1201;27,1099;72,7799;17,7206;817,2236
2026-01-01;202601;PEREIRA;BIA;1;SDL;NT1;100% OPERADOR;337,9002;52,9743;317,1201;27,6019;63,0387;17,7206;816,3559
2026-01-01;202601;QUINDÍO;BIA;1;SDL;NT1;100% OPERADOR;334,1389;52,9743;317,1201;28,768;65,0542;17,7206;815,7761
2026-01-01;202601;SANTANDER;BIA;1;SDL;NT1;100% OPERADOR;330,5287;52,9743;317,1201;31,5022;74,0581;17,7206;823,904
2026-01-01;202601;TOLIMA;BIA;1;SDL;NT1;100% OPERADOR;326,8219;52,9743;292,59;26,9113;85,558;17,7206;802,5761
2026-01-01;202601;TULUA;BIA;1;SDL;NT1;100% OPERADOR;336,3293;52,9743;258,0001;26,5816;62,8217;17,7206;754,4276
2026-01-01;202601;VALLE;BIA;1;SDL;NT1;100% OPERADOR;330,0303;52,9743;258,0001;27,6122;64,897;17,7206;751,2346
2026-01-01;202601;YUMBO;BIA;1;SDL;NT1;100% OPERADOR;335,6144;52,9743;258,0001;25,6855;56,2135;17,7206;746,2084
2026-01-01;202601;ANTIOQUIA;BIA;2;SDL;NT2;100% OPERADOR;335,224;52,9743;198,4778;26,8885;22,4293;17,7206;653,7145
2026-01-01;202601;BOGOTÁ;BIA;2;SDL;NT2;100% OPERADOR;336,8835;52,9743;191,7479;28,701;24,0366;17,7206;652,0641
2026-01-01;202601;BOYACÁ;BIA;2;SDL;NT2;100% OPERADOR;320,511;52,9743;191,7479;28,6966;21,6653;17,7206;633,3158
2026-01-01;202601;CALDAS;BIA;2;SDL;NT2;100% OPERADOR;325,2356;52,9743;198,4778;31,2074;30,1026;17,7206;655,7183
2026-01-01;202601;CALI;BIA;2;SDL;NT2;100% OPERADOR;335,6144;52,9743;152,3954;25,6855;26,5183;17,7206;610,9084
2026-01-01;202601;CARIBE MAR;BIA;2;SDL;NT2;100% OPERADOR;332,6361;52,9743;126,2263;27,248;26,161;17,7206;582,9663
2026-01-01;202601;CARIBE SOL;BIA;2;SDL;NT2;100% OPERADOR;332,6361;52,9743;86,362;23,8594;27,9114;17,7206;541,4638
2026-01-01;202601;CARTAGO;BIA;2;SDL;NT2;100% OPERADOR;338,2592;52,9743;152,3954;31,0856;28,3435;17,7206;620,7786
2026-01-01;202601;CASANARE;BIA;2;SDL;NT2;100% OPERADOR;320,5107;52,9743;183,731;25,6401;16,4865;17,7206;617,0632
2026-01-01;202601;CAUCA;BIA;2;SDL;NT2;100% OPERADOR;323,5749;52,9743;152,3954;30,7992;29,6814;17,7206;607,1458
2026-01-01;202601;CUNDINAMARCA;BIA;2;SDL;NT2;100% OPERADOR;336,8835;52,9743;191,7479;28,701;24,0366;17,7206;652,0641
2026-01-01;202601;HUILA;BIA;2;SDL;NT2;100% OPERADOR;327,6816;52,9743;191,7479;31,421;30,5646;17,7206;652,1101
2026-01-01;202601;META;BIA;2;SDL;NT2;100% OPERADOR;329,9439;52,9743;183,731;27,2223;28,8295;17,7206;640,4217
2026-01-01;202601;NARIÑO;BIA;2;SDL;NT2;100% OPERADOR;312,9942;52,9743;152,3954;29,9336;22,4862;17,7206;588,5043
2026-01-01;202601;NORTE SANTANDER;BIA;2;SDL;NT2;100% OPERADOR;329,5187;52,9743;198,4778;27,1099;24,6896;17,7206;650,4908
2026-01-01;202601;PEREIRA;BIA;2;SDL;NT2;100% OPERADOR;337,9002;52,9743;198,4778;27,6019;26,9532;17,7206;661,628
2026-01-01;202601;QUINDÍO;BIA;2;SDL;NT2;100% OPERADOR;334,1389;52,9743;198,4778;28,768;28,4515;17,7206;660,531
2026-01-01;202601;SANTANDER;BIA;2;SDL;NT2;100% OPERADOR;330,5287;52,9743;198,4778;31,5022;28,1446;17,7206;659,3482
2026-01-01;202601;TOLIMA;BIA;2;SDL;NT2;100% OPERADOR;326,8219;52,9743;191,7479;26,9113;39,0736;17,7206;655,2496
2026-01-01;202601;TULUA;BIA;2;SDL;NT2;100% OPERADOR;336,3293;52,9743;152,3954;26,5816;27,5376;17,7206;613,5387
2026-01-01;202601;VALLE;BIA;2;SDL;NT2;100% OPERADOR;330,0303;52,9743;152,3954;27,6122;28,2045;17,7206;608,9373
2026-01-01;202601;YUMBO;BIA;2;SDL;NT2;100% OPERADOR;335,6144;52,9743;152,3954;25,6855;26,5183;17,7206;610,9084
2026-01-01;202601;ANTIOQUIA;BIA;3;SDL;NT3;100% OPERADOR;335,224;52,9743;88,9777;26,8885;19,8935;17,7206;541,6787
2026-01-01;202601;BOGOTÁ;BIA;3;SDL;NT3;100% OPERADOR;336,8835;52,9743;126,601;28,701;23,3594;17,7206;586,2398
2026-01-01;202601;BOYACÁ;BIA;3;SDL;NT3;100% OPERADOR;320,511;52,9743;126,601;28,6966;18,6798;17,7206;565,1834
2026-01-01;202601;CALDAS;BIA;3;SDL;NT3;100% OPERADOR;325,2356;52,9743;88,9777;31,2074;22,7295;17,7206;538,8451
2026-01-01;202601;CALI;BIA;3;SDL;NT3;100% OPERADOR;335,6144;52,9743;94,5266;25,6855;24,8495;17,7206;551,3709
2026-01-01;202601;CARIBE MAR;BIA;3;SDL;NT3;100% OPERADOR;332,6361;52,9743;95,5895;27,248;14,9285;17,7206;541,097
2026-01-01;202601;CARIBE SOL;BIA;3;SDL;NT3;100% OPERADOR;332,6361;52,9743;64,86;23,8594;24,029;17,7206;516,0794
2026-01-01;202601;CARTAGO;BIA;3;SDL;NT3;100% OPERADOR;338,2592;52,9743;94,5266;31,0856;23,9228;17,7206;558,4892
2026-01-01;202601;CASANARE;BIA;3;SDL;NT3;100% OPERADOR;320,5107;52,9743;93,3381;25,6401;12,0282;17,7206;522,212
2026-01-01;202601;CAUCA;BIA;3;SDL;NT3;100% OPERADOR;323,5749;52,9743;94,5266;30,7992;25,2671;17,7206;544,8627
2026-01-01;202601;CUNDINAMARCA;BIA;3;SDL;NT3;100% OPERADOR;336,8835;52,9743;126,601;28,701;23,3594;17,7206;586,2398
2026-01-01;202601;HUILA;BIA;3;SDL;NT3;100% OPERADOR;327,6816;52,9743;126,601;31,421;24,3025;17,7206;580,701
2026-01-01;202601;META;BIA;3;SDL;NT3;100% OPERADOR;329,9439;52,9743;93,3381;27,2223;22,7773;17,7206;543,9765
2026-01-01;202601;NARIÑO;BIA;3;SDL;NT3;100% OPERADOR;312,9942;52,9743;94,5266;29,9336;16,246;17,7206;524,3954
2026-01-01;202601;NORTE SANTANDER;BIA;3;SDL;NT3;100% OPERADOR;329,5187;52,9743;88,9777;27,1099;25,2449;17,7206;541,5461
2026-01-01;202601;PEREIRA;BIA;3;SDL;NT3;100% OPERADOR;337,9002;52,9743;88,9777;27,6019;23,7408;17,7206;548,9156
2026-01-01;202601;QUINDÍO;BIA;3;SDL;NT3;100% OPERADOR;334,1389;52,9743;88,9777;28,768;22,0322;17,7206;544,6117
2026-01-01;202601;SANTANDER;BIA;3;SDL;NT3;100% OPERADOR;330,5287;52,9743;88,9777;31,5022;21,7728;17,7206;543,4764
2026-01-01;202601;TOLIMA;BIA;3;SDL;NT3;100% OPERADOR;326,8219;52,9743;126,601;26,9113;29,5303;17,7206;580,5594
2026-01-01;202601;TULUA;BIA;3;SDL;NT3;100% OPERADOR;336,3293;52,9743;94,5266;26,5816;21,5328;17,7206;549,6651
2026-01-01;202601;VALLE;BIA;3;SDL;NT3;100% OPERADOR;330,0303;52,9743;94,5266;27,6122;24,3674;17,7206;547,2315
2026-01-01;202601;YUMBO;BIA;3;SDL;NT3;100% OPERADOR;335,6144;52,9743;94,5266;25,6855;24,8495;17,7206;551,3709
2026-02-01;202602;ANTIOQUIA;BIA;1;SDL;NT1;100% OPERADOR;318,2895;50,6152;307,0274;28,6297;67,6391;18,3743;790,5751
2026-02-01;202602;BOGOTÁ;BIA;1;SDL;NT1;100% OPERADOR;318,9503;50,6152;289,8856;31,0674;65,3781;18,3743;774,2709
2026-02-01;202602;BOYACÁ;BIA;1;SDL;NT1;100% OPERADOR;312,4307;50,6152;289,8856;31,213;70,3516;18,3743;772,8703
2026-02-01;202602;CALDAS;BIA;1;SDL;NT1;100% OPERADOR;314,312;50,6152;307,0274;30,912;62,3886;18,3743;783,6295
2026-02-01;202602;CALI;BIA;1;SDL;NT1;100% OPERADOR;318,4449;50,6152;264,4753;27,2255;53,7234;18,3743;732,8586
2026-02-01;202602;CARIBE MAR;BIA;1;SDL;NT1;100% OPERADOR;317,259;50,6152;196,0492;28,6412;117,7239;18,3743;728,6628
2026-02-01;202602;CARIBE SOL;BIA;1;SDL;NT1;100% OPERADOR;317,259;50,6152;129,0008;25,4465;80,1001;18,3743;620,7959
2026-02-01;202602;CARTAGO;BIA;1;SDL;NT1;100% OPERADOR;319,4982;50,6152;264,4753;32,4828;74,6874;18,3743;760,1331
2026-02-01;202602;CASANARE;BIA;1;SDL;NT1;100% OPERADOR;312,4305;50,6152;273,1527;27,4068;59,9648;18,3743;741,9442
2026-02-01;202602;CAUCA;BIA;1;SDL;NT1;100% OPERADOR;313,6507;50,6152;264,4753;32,0886;71,6145;18,3743;750,8186
2026-02-01;202602;CUNDINAMARCA;BIA;1;SDL;NT1;100% OPERADOR;318,9503;50,6152;289,8856;31,0674;65,3781;18,3743;774,2709
2026-02-01;202602;HUILA;BIA;1;SDL;NT1;100% OPERADOR;315,286;50,6152;289,8856;33,7321;70,0615;18,3743;777,9546
2026-02-01;202602;META;BIA;1;SDL;NT1;100% OPERADOR;316,1869;50,6152;273,1527;28,8665;60,2567;18,3743;747,4522
2026-02-01;202602;NARIÑO;BIA;1;SDL;NT1;100% OPERADOR;309,4374;50,6152;264,4753;31,5698;62,2598;18,3743;736,7318
2026-02-01;202602;NORTE SANTANDER;BIA;1;SDL;NT1;100% OPERADOR;316,0176;50,6152;307,0274;28,8856;70,0471;18,3743;790,9671
2026-02-01;202602;PEREIRA;BIA;1;SDL;NT1;100% OPERADOR;319,3552;50,6152;307,0274;28,6941;60,5181;18,3743;784,5842
2026-02-01;202602;QUINDÍO;BIA;1;SDL;NT1;100% OPERADOR;317,8574;50,6152;307,0274;29,7117;62,3329;18,3743;785,9188
2026-02-01;202602;SANTANDER;BIA;1;SDL;NT1;100% OPERADOR;316,4296;50,6152;307,0274;33,236;71,1964;18,3743;796,8788
2026-02-01;202602;TOLIMA;BIA;1;SDL;NT1;100% OPERADOR;314,9437;50,6152;289,8856;28,7366;82,7279;18,3743;785,2833
2026-02-01;202602;TULUA;BIA;1;SDL;NT1;100% OPERADOR;318,7296;50,6152;264,4753;28,0935;59,8933;18,3743;740,1811
2026-02-01;202602;VALLE;BIA;1;SDL;NT1;100% OPERADOR;316,2213;50,6152;264,4753;29,4709;62,8691;18,3743;742,0261
2026-02-01;202602;YUMBO;BIA;1;SDL;NT1;100% OPERADOR;318,4449;50,6152;264,4753;27,2255;53,7234;18,3743;732,8586
2026-02-01;202602;ANTIOQUIA;BIA;2;SDL;NT2;100% OPERADOR;318,2895;50,6152;196,9665;28,6297;21,6079;18,3743;634,4831
2026-02-01;202602;BOGOTÁ;BIA;2;SDL;NT2;100% OPERADOR;318,9503;50,6152;185,2724;31,0674;23,4201;18,3743;627,6997
2026-02-01;202602;BOYACÁ;BIA;2;SDL;NT2;100% OPERADOR;312,4307;50,6152;185,2724;31,213;21,1903;18,3743;619,0958
2026-02-01;202602;CALDAS;BIA;2;SDL;NT2;100% OPERADOR;314,312;50,6152;196,9665;30,912;29,3656;18,3743;640,5456
2026-02-01;202602;CALI;BIA;2;SDL;NT2;100% OPERADOR;318,4449;50,6152;159,6149;27,2255;25,8466;18,3743;600,1214
2026-02-01;202602;CARIBE MAR;BIA;2;SDL;NT2;100% OPERADOR;317,259;50,6152;126,2263;28,6412;26,0471;18,3743;567,163
2026-02-01;202602;CARIBE SOL;BIA;2;SDL;NT2;100% OPERADOR;317,259;50,6152;86,362;25,4465;27,1717;18,3743;525,2286
2026-02-01;202602;CARTAGO;BIA;2;SDL;NT2;100% OPERADOR;319,4982;50,6152;159,6149;32,4828;27,0804;18,3743;607,6657
2026-02-01;202602;CASANARE;BIA;2;SDL;NT2;100% OPERADOR;312,4305;50,6152;190,0393;27,4068;16,3629;18,3743;615,229
2026-02-01;202602;CAUCA;BIA;2;SDL;NT2;100% OPERADOR;313,6507;50,6152;159,6149;32,0886;29,0284;18,3743;603,3721
2026-02-01;202602;CUNDINAMARCA;BIA;2;SDL;NT2;100% OPERADOR;318,9503;50,6152;185,2724;31,0674;23,4201;18,3743;627,6997
2026-02-01;202602;HUILA;BIA;2;SDL;NT2;100% OPERADOR;315,286;50,6152;185,2724;33,7321;29,7663;18,3743;633,0462
2026-02-01;202602;META;BIA;2;SDL;NT2;100% OPERADOR;316,1869;50,6152;190,0393;28,8665;27,7714;18,3743;631,8535
2026-02-01;202602;NARIÑO;BIA;2;SDL;NT2;100% OPERADOR;309,4374;50,6152;159,6149;31,5698;22,6292;18,3743;592,2408
2026-02-01;202602;NORTE SANTANDER;BIA;2;SDL;NT2;100% OPERADOR;316,0176;50,6152;196,9665;28,8856;23,8795;18,3743;634,7387
2026-02-01;202602;PEREIRA;BIA;2;SDL;NT2;100% OPERADOR;319,3552;50,6152;196,9665;28,6941;25,9144;18,3743;639,9196
2026-02-01;202602;QUINDÍO;BIA;2;SDL;NT2;100% OPERADOR;317,8574;50,6152;196,9665;29,7117;27,809;18,3743;641,3341
2026-02-01;202602;SANTANDER;BIA;2;SDL;NT2;100% OPERADOR;316,4296;50,6152;196,9665;33,236;27,185;18,3743;642,8066
2026-02-01;202602;TOLIMA;BIA;2;SDL;NT2;100% OPERADOR;314,9437;50,6152;185,2724;28,7366;38,2584;18,3743;636,2006
2026-02-01;202602;TULUA;BIA;2;SDL;NT2;100% OPERADOR;318,7296;50,6152;159,6149;28,0935;26,3689;18,3743;601,7963
2026-02-01;202602;VALLE;BIA;2;SDL;NT2;100% OPERADOR;316,2213;50,6152;159,6149;29,4709;27,6382;18,3743;601,9348
2026-02-01;202602;YUMBO;BIA;2;SDL;NT2;100% OPERADOR;318,4449;50,6152;159,6149;27,2255;25,8466;18,3743;600,1214
2026-02-01;202602;ANTIOQUIA;BIA;3;SDL;NT3;100% OPERADOR;318,2895;50,6152;88,9525;28,6297;19,2705;18,3743;524,1316
2026-02-01;202602;BOGOTÁ;BIA;3;SDL;NT3;100% OPERADOR;318,9503;50,6152;124,385;31,0674;22,4305;18,3743;565,8227
2026-02-01;202602;BOYACÁ;BIA;3;SDL;NT3;100% OPERADOR;312,4307;50,6152;124,385;31,213;18,6484;18,3743;555,6665
2026-02-01;202602;CALDAS;BIA;3;SDL;NT3;100% OPERADOR;314,312;50,6152;88,9525;30,912;22,5991;18,3743;525,7651
2026-02-01;202602;CALI;BIA;3;SDL;NT3;100% OPERADOR;318,4449;50,6152;97,3352;27,2255;24,2581;18,3743;536,2531
2026-02-01;202602;CARIBE MAR;BIA;3;SDL;NT3;100% OPERADOR;317,259;50,6152;96,317;28,6412;15,2987;18,3743;526,5053
2026-02-01;202602;CARIBE SOL;BIA;3;SDL;NT3;100% OPERADOR;317,259;50,6152;65,3161;25,4465;23,4591;18,3743;500,4701
2026-02-01;202602;CARTAGO;BIA;3;SDL;NT3;100% OPERADOR;319,4982;50,6152;97,3352;32,4828;22,8921;18,3743;541,1976
2026-02-01;202602;CASANARE;BIA;3;SDL;NT3;100% OPERADOR;312,4305;50,6152;91,8152;27,4068;11,6645;18,3743;512,3064
2026-02-01;202602;CAUCA;BIA;3;SDL;NT3;100% OPERADOR;313,6507;50,6152;97,3352;32,0886;24,7495;18,3743;536,8134
2026-02-01;202602;CUNDINAMARCA;BIA;3;SDL;NT3;100% OPERADOR;318,9503;50,6152;124,385;31,0674;22,4305;18,3743;565,8227
2026-02-01;202602;HUILA;BIA;3;SDL;NT3;100% OPERADOR;315,286;50,6152;124,385;33,7321;23,7384;18,3743;566,1309
2026-02-01;202602;META;BIA;3;SDL;NT3;100% OPERADOR;316,1869;50,6152;91,8152;28,8665;22,3247;18,3743;528,1828
2026-02-01;202602;NARIÑO;BIA;3;SDL;NT3;100% OPERADOR;309,4374;50,6152;97,3352;31,5698;16,4748;18,3743;523,8066
2026-02-01;202602;NORTE SANTANDER;BIA;3;SDL;NT3;100% OPERADOR;316,0176;50,6152;88,9525;28,8856;24,4414;18,3743;527,2866
2026-02-01;202602;PEREIRA;BIA;3;SDL;NT3;100% OPERADOR;319,3552;50,6152;88,9525;28,6941;22,8697;18,3743;528,8609
2026-02-01;202602;QUINDÍO;BIA;3;SDL;NT3;100% OPERADOR;317,8574;50,6152;88,9525;29,7117;21,6846;18,3743;527,1957
2026-02-01;202602;SANTANDER;BIA;3;SDL;NT3;100% OPERADOR;316,4296;50,6152;88,9525;33,236;21,4373;18,3743;529,0449
2026-02-01;202602;TOLIMA;BIA;3;SDL;NT3;100% OPERADOR;314,9437;50,6152;124,385;28,7366;29,0506;18,3743;566,1054
2026-02-01;202602;TULUA;BIA;3;SDL;NT3;100% OPERADOR;318,7296;50,6152;97,3352;28,0935;20,6642;18,3743;533,8119
2026-02-01;202602;VALLE;BIA;3;SDL;NT3;100% OPERADOR;316,2213;50,6152;97,3352;29,4709;23,9544;18,3743;535,9712
2026-02-01;202602;YUMBO;BIA;3;SDL;NT3;100% OPERADOR;318,4449;50,6152;97,3352;27,2255;24,2581;18,3743;536,2531
2026-03-01;202603;ANTIOQUIA;BIA;1;SDL;NT1;100% OPERADOR;273,8242;57,632;300,5045;25,6512;62,0646;29,4522;749,1287
2026-03-01;202603;BOGOTÁ;BIA;1;SDL;NT1;100% OPERADOR;274,4944;57,632;297,9523;27,3959;59,8837;29,4522;746,8105
2026-03-01;202603;BOYACÁ;BIA;1;SDL;NT1;100% OPERADOR;267,8814;57,632;297,9523;28,2797;64,2648;29,4522;745,4624
2026-03-01;202603;CALDAS;BIA;1;SDL;NT1;100% OPERADOR;269,7897;57,632;300,5045;28,6068;57,8309;29,4522;743,8162
2026-03-01;202603;CALI;BIA;1;SDL;NT1;100% OPERADOR;273,9818;57,632;273,5245;24,7675;49,8632;29,4522;709,2212
2026-03-01;202603;CARIBE MAR;BIA;1;SDL;NT1;100% OPERADOR;272,7789;57,632;204,8857;25,983;104,6351;29,4522;695,3669
