Fecha;Ciclo;Operador_Red;Comercializador;Nivel_Tension;Tipo_Red;Comb_NT;Dueno_Red;G;T;D;Cv;PR;R;CU
2025-12-01;202512;EMCALI - CALI;NEU;1;SDL;NT1;100% OPERADOR;352,57;54,14;263,93;28,31;58,3;18,22;775,46
2025-12-01;202512;EMSA - META;NEU;1;SDL;NT1;100% OPERADOR;344,3;54,14;263,25;27,34;64,36;18,22;771,61
2025-12-01;202512;ENERCA - CASANARE;NEU;1;SDL;NT1;100% OPERADOR;357,25;54,14;263,25;29,38;73,06;18,22;795,3
2025-12-01;202512;EPM - ANTIOQUIA;NEU;1;SDL;NT1;100% OPERADOR;352,0;54,14;315,57;29,25;73,07;18,22;842,24
2025-12-01;202512;ESSA - SANTANDER;NEU;1;SDL;NT1;100% OPERADOR;348,08;54,14;315,57;32,21;77,15;18,22;845,36
2025-12-01;202512;AFINIA - CARIBE MAR;NEU;2;SDL;NT2;100% OPERADOR;348,21;54,14;127,28;36,12;27,95;18,22;611,91
2025-12-01;202512;AIR-E - CARIBE SOL;NEU;2;SDL;NT2;100% OPERADOR;348,21;54,14;87,22;31,55;29,23;18,22;568,56
2025-12-01;202512;CEDENAR - NARIÑO;NEU;2;SDL;NT2;100% OPERADOR;319,59;54,14;154,03;31,25;22,57;18,22;599,8
2025-12-01;202512;CELSIA - TOLIMA;NEU;2;SDL;NT2;100% OPERADOR;339,75;54,14;189,57;28,37;40,05;18,22;670,09
2025-12-01;202512;CELSIA - VALLE DEL CAUCA;NEU;2;SDL;NT2;100% OPERADOR;344,43;54,14;154,03;34,12;29,5;18,22;634,44
2025-12-01;202512;CENS - CÚCUTA;NEU;2;SDL;NT2;100% OPERADOR;343,68;54,14;204,7;28,35;25,23;18,22;674,32
2025-12-01;202512;CEO - CAUCA;NEU;2;SDL;NT2;100% OPERADOR;335,02;54,14;154,03;33,31;30,41;18,22;625,13
2025-12-01;202512;CETSA - TULUA;NEU;2;SDL;NT2;100% OPERADOR;353,61;54,14;154,03;33,87;28,34;18,22;642,21
2025-12-01;202512;CHEC - CALDAS;NEU;2;SDL;NT2;100% OPERADOR;337,44;54,14;204,7;29,72;30,65;18,22;674,87
2025-12-01;202512;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;2;SDL;NT2;100% OPERADOR;354,42;54,14;189,57;30,1;24,72;18,22;671,17
2025-12-01;202512;DISPAC - CHOCO;NEU;2;SDL;NT2;100% OPERADOR;326,73;54,14;134,66;31,96;25,44;18,22;591,15
2025-12-01;202512;EBSA - BOYACÁ;NEU;2;SDL;NT2;100% OPERADOR;330,55;54,14;189,57;30,14;21,94;18,22;644,56
2025-12-01;202512;EDEQ - QUINDÍO;NEU;2;SDL;NT2;100% OPERADOR;350,42;54,14;204,7;29,54;29,2;18,22;686,21
2025-12-01;202512;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;2;SDL;NT2;100% OPERADOR;313,04;54,14;180,34;26,91;19,24;18,22;611,88
2025-12-01;202512;EEP - CARTAGO;NEU;2;SDL;NT2;100% OPERADOR;356,43;54,14;154,03;30,99;29,26;18,22;643,06
2025-12-01;202512;EEP - RISARALDA;NEU;2;SDL;NT2;100% OPERADOR;355,91;54,14;204,7;30,06;27,68;18,22;690,69
2025-12-01;202512;ELECTRIFICADORA - HUILA;NEU;2;SDL;NT2;100% OPERADOR;341,01;54,14;189,57;32,12;30,45;18,22;665,49
2025-12-01;202512;EMCALI - CALI;NEU;2;SDL;NT2;100% OPERADOR;352,57;54,14;154,03;28,31;27,24;18,22;634,5
2025-12-01;202512;EMSA - META;NEU;2;SDL;NT2;100% OPERADOR;344,3;54,14;180,34;27,34;29,58;18,22;653,92
2025-12-01;202512;ENERCA - CASANARE;NEU;2;SDL;NT2;100% OPERADOR;357,25;54,14;180,34;29,38;23,34;18,22;662,67
2025-12-01;202512;EPM - ANTIOQUIA;NEU;2;SDL;NT2;100% OPERADOR;352,0;54,14;204,7;29,25;22,94;18,22;681,25
2025-12-01;202512;ESSA - SANTANDER;NEU;2;SDL;NT2;100% OPERADOR;348,08;54,14;204,7;32,21;29,02;18,22;686,36
2025-12-01;202512;AFINIA - CARIBE MAR;NEU;3;SDL;NT3;100% OPERADOR;348,21;54,14;96,49;36,12;16,23;18,22;569,4
2025-12-01;202512;AIR-E - CARIBE SOL;NEU;3;SDL;NT3;100% OPERADOR;348,21;54,14;65,56;31,55;25,17;18,22;542,84
2025-12-01;202512;CEDENAR - NARIÑO;NEU;3;SDL;NT3;100% OPERADOR;319,59;54,14;95,08;31,25;16,2;18,22;534,48
2025-12-01;202512;CELSIA - TOLIMA;NEU;3;SDL;NT3;100% OPERADOR;339,75;54,14;124,96;28,37;30,15;18,22;595,59
2025-12-01;202512;CELSIA - VALLE DEL CAUCA;NEU;3;SDL;NT3;100% OPERADOR;344,43;54,14;95,08;34,12;25,5;18,22;571,48
2025-12-01;202512;CENS - CÚCUTA;NEU;3;SDL;NT3;100% OPERADOR;343,68;54,14;90,75;28,35;25,84;18,22;560,98
2025-12-01;202512;CEO - CAUCA;NEU;3;SDL;NT3;100% OPERADOR;335,02;54,14;95,08;33,31;25,84;18,22;561,61
2025-12-01;202512;CETSA - TULUA;NEU;3;SDL;NT3;100% OPERADOR;353,61;54,14;95,08;33,87;22,05;18,22;576,97
2025-12-01;202512;CHEC - CALDAS;NEU;3;SDL;NT3;100% OPERADOR;337,44;54,14;90,75;29,72;23,02;18,22;553,29
2025-12-01;202512;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;3;SDL;NT3;100% OPERADOR;354,42;54,14;124,96;30,1;24,01;18,22;605,84
2025-12-01;202512;DISPAC - CHOCO;NEU;3;SDL;NT3;100% OPERADOR;326,73;54,14;576,98;31,96;16,49;18,22;1024,51
2025-12-01;202512;EBSA - BOYACÁ;NEU;3;SDL;NT3;100% OPERADOR;330,55;54,14;124,96;30,14;18,86;18,22;576,87
2025-12-01;202512;EDEQ - QUINDÍO;NEU;3;SDL;NT3;100% OPERADOR;350,42;54,14;90,75;29,54;22,49;18,22;565,55
2025-12-01;202512;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;3;SDL;NT3;100% OPERADOR;313,04;54,14;93,7;26,91;16,56;18,22;522,56
2025-12-01;202512;EEP - CARTAGO;NEU;3;SDL;NT3;100% OPERADOR;356,43;54,14;95,08;30,99;24,61;18,22;579,46
2025-12-01;202512;EEP - RISARALDA;NEU;3;SDL;NT3;100% OPERADOR;355,91;54,14;90,75;30,06;24,31;18,22;573,37
2025-12-01;202512;ELECTRIFICADORA - HUILA;NEU;3;SDL;NT3;100% OPERADOR;341,01;54,14;124,96;32,12;23,95;18,22;594,38
2025-12-01;202512;EMCALI - CALI;NEU;3;SDL;NT3;100% OPERADOR;352,57;54,14;95,08;28,31;25,49;18,22;573,8
2025-12-01;202512;EMSA - META;NEU;3;SDL;NT3;100% OPERADOR;344,3;54,14;93,7;27,34;23,28;18,22;560,98
2025-12-01;202512;ENERCA - CASANARE;NEU;3;SDL;NT3;100% OPERADOR;357,25;54,14;93,7;29,38;18,44;18,22;571,13
2025-12-01;202512;EPM - ANTIOQUIA;NEU;3;SDL;NT3;100% OPERADOR;352,0;54,14;90,75;29,25;20,41;18,22;564,77
2025-12-01;202512;ESSA - SANTANDER;NEU;3;SDL;NT3;100% OPERADOR;348,08;54,14;90,75;32,21;22,34;18,22;565,73
2026-01-01;202601;AFINIA - CARIBE MAR;NEU;1;SDL;NT1;100% OPERADOR;347,46;52,97;196,05;35,67;127,29;17,68;777,12
2026-01-01;202601;AIR-E - CARIBE SOL;NEU;1;SDL;NT1;100% OPERADOR;347,46;52,97;129,0;31,15;86,54;17,68;664,81
2026-01-01;202601;CEDENAR - NARIÑO;NEU;1;SDL;NT1;100% OPERADOR;329,83;52,97;258,0;30,49;65,98;17,68;754,95
2026-01-01;202601;CELSIA - TOLIMA;NEU;1;SDL;NT1;100% OPERADOR;342,25;52,97;292,59;27,93;88,93;17,68;822,35
2026-01-01;202601;CELSIA - VALLE DEL CAUCA;NEU;1;SDL;NT1;100% OPERADOR;345,13;52,97;258,0;33,22;67,45;17,68;774,46
2026-01-01;202601;CENS - CÚCUTA;NEU;1;SDL;NT1;100% OPERADOR;344,67;52,97;317,12;28,38;75,69;17,68;836,51
2026-01-01;202601;CEO - CAUCA;NEU;1;SDL;NT1;100% OPERADOR;339,33;52,97;258,0;32,65;76,8;17,68;777,44
2026-01-01;202601;CETSA - TULUA;NEU;1;SDL;NT1;100% OPERADOR;350,79;52,97;258,0;32,63;65,19;17,68;777,26
2026-01-01;202601;CHEC - CALDAS;NEU;1;SDL;NT1;100% OPERADOR;340,82;52,97;317,12;29,88;66,8;17,68;825,28
2026-01-01;202601;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;1;SDL;NT1;100% OPERADOR;351,28;52,97;292,59;29,75;70,71;17,68;815,0
2026-01-01;202601;DISPAC - CHOCO;NEU;1;SDL;NT1;100% OPERADOR;334,23;52,97;177,46;31,66;60,39;17,68;674,39
2026-01-01;202601;EBSA - BOYACÁ;NEU;1;SDL;NT1;100% OPERADOR;336,58;52,97;292,59;29,73;75,39;17,68;804,94
2026-01-01;202601;EDEQ - QUINDÍO;NEU;1;SDL;NT1;100% OPERADOR;348,82;52,97;317,12;29,41;67,49;17,68;833,49
2026-01-01;202601;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;1;SDL;NT1;100% OPERADOR;325,79;52,97;264,68;26,31;49,33;17,68;736,77
2026-01-01;202601;EEP - CARTAGO;NEU;1;SDL;NT1;100% OPERADOR;352,52;52,97;258,0;30,09;81,04;17,68;792,3
2026-01-01;202601;EEP - RISARALDA;NEU;1;SDL;NT1;100% OPERADOR;352,2;52,97;317,12;29,87;65,25;17,68;835,09
2026-01-01;202601;ELECTRIFICADORA - HUILA;NEU;1;SDL;NT1;100% OPERADOR;343,02;52,97;292,59;31,62;74,44;17,68;812,33
2026-01-01;202601;EMCALI - CALI;NEU;1;SDL;NT1;100% OPERADOR;350,14;52,97;258,0;27,87;58,3;17,68;764,97
2026-01-01;202601;EMSA - META;NEU;1;SDL;NT1;100% OPERADOR;345,05;52,97;264,68;26,91;64,74;17,68;772,04
2026-01-01;202601;ENERCA - CASANARE;NEU;1;SDL;NT1;100% OPERADOR;353,03;52,97;264,68;26,24;73,23;17,68;787,83
2026-01-01;202601;EPM - ANTIOQUIA;NEU;1;SDL;NT1;100% OPERADOR;349,79;52,97;317,12;29,25;72,98;17,68;839,79
2026-01-01;202601;ESSA - SANTANDER;NEU;1;SDL;NT1;100% OPERADOR;347,38;52,97;317,12;32,05;77,32;17,68;844,52
2026-01-01;202601;AFINIA - CARIBE MAR;NEU;2;SDL;NT2;100% OPERADOR;347,46;52,97;126,23;35,67;27,7;17,68;607,7
2026-01-01;202601;AIR-E - CARIBE SOL;NEU;2;SDL;NT2;100% OPERADOR;347,46;52,97;86,36;31,15;29,04;17,68;564,66
2026-01-01;202601;CEDENAR - NARIÑO;NEU;2;SDL;NT2;100% OPERADOR;329,83;52,97;152,4;30,49;23,51;17,68;606,87
2026-01-01;202601;CELSIA - TOLIMA;NEU;2;SDL;NT2;100% OPERADOR;342,25;52,97;191,75;27,93;40,52;17,68;673,1
2026-01-01;202601;CELSIA - VALLE DEL CAUCA;NEU;2;SDL;NT2;100% OPERADOR;345,13;52,97;152,4;33,22;29,29;17,68;630,69
2026-01-01;202601;CENS - CÚCUTA;NEU;2;SDL;NT2;100% OPERADOR;344,67;52,97;198,48;28,38;25,66;17,68;667,84
2026-01-01;202601;CEO - CAUCA;NEU;2;SDL;NT2;100% OPERADOR;339,33;52,97;152,4;32,65;30,98;17,68;626,01
2026-01-01;202601;CETSA - TULUA;NEU;2;SDL;NT2;100% OPERADOR;350,79;52,97;152,4;32,63;28,57;17,68;635,04
2026-01-01;202601;CHEC - CALDAS;NEU;2;SDL;NT2;100% OPERADOR;340,82;52,97;198,48;29,88;31,19;17,68;671,03
2026-01-01;202601;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;2;SDL;NT2;100% OPERADOR;351,28;52,97;191,75;29,75;24,9;17,68;668,34
2026-01-01;202601;DISPAC - CHOCO;NEU;2;SDL;NT2;100% OPERADOR;334,23;52,97;133,31;31,66;26,18;17,68;596,03
2026-01-01;202601;EBSA - BOYACÁ;NEU;2;SDL;NT2;100% OPERADOR;336,58;52,97;191,75;29,73;22,68;17,68;651,4
2026-01-01;202601;EDEQ - QUINDÍO;NEU;2;SDL;NT2;100% OPERADOR;348,82;52,97;198,48;29,41;29,47;17,68;676,83
2026-01-01;202601;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;2;SDL;NT2;100% OPERADOR;325,79;52,97;183,73;26,31;20,21;17,68;626,7
2026-01-01;202601;EEP - CARTAGO;NEU;2;SDL;NT2;100% OPERADOR;352,52;52,97;152,4;30,09;29,38;17,68;635,04
2026-01-01;202601;EEP - RISARALDA;NEU;2;SDL;NT2;100% OPERADOR;352,2;52,97;198,48;29,87;27,82;17,68;679,02
2026-01-01;202601;ELECTRIFICADORA - HUILA;NEU;2;SDL;NT2;100% OPERADOR;343,02;52,97;191,75;31,62;30,87;17,68;667,91
2026-01-01;202601;EMCALI - CALI;NEU;2;SDL;NT2;100% OPERADOR;350,14;52,97;152,4;27,87;27,47;17,68;628,54
2026-01-01;202601;EMSA - META;NEU;2;SDL;NT2;100% OPERADOR;345,05;52,97;183,73;26,91;29,95;17,68;656,29
2026-01-01;202601;ENERCA - CASANARE;NEU;2;SDL;NT2;100% OPERADOR;353,03;52,97;183,73;26,24;24,11;17,68;657,76
2026-01-01;202601;EPM - ANTIOQUIA;NEU;2;SDL;NT2;100% OPERADOR;349,79;52,97;198,48;29,25;23,21;17,68;671,38
2026-01-01;202601;ESSA - SANTANDER;NEU;2;SDL;NT2;100% OPERADOR;347,38;52,97;198,48;32,05;29,35;17,68;677,91
2026-01-01;202601;AFINIA - CARIBE MAR;NEU;3;SDL;NT3;100% OPERADOR;347,46;52,97;95,59;35,67;16,03;17,68;565,39
2026-01-01;202601;AIR-E - CARIBE SOL;NEU;3;SDL;NT3;100% OPERADOR;347,46;52,97;64,86;31,15;25,0;17,68;539,13
2026-01-01;202601;CEDENAR - NARIÑO;NEU;3;SDL;NT3;100% OPERADOR;329,83;52,97;94,53;30,49;16,98;17,68;542,47
2026-01-01;202601;CELSIA - TOLIMA;NEU;3;SDL;NT3;100% OPERADOR;342,25;52,97;126,6;27,93;30,59;17,68;598,02
2026-01-01;202601;CELSIA - VALLE DEL CAUCA;NEU;3;SDL;NT3;100% OPERADOR;345,13;52,97;94,53;33,22;25,3;17,68;568,83
2026-01-01;202601;CENS - CÚCUTA;NEU;3;SDL;NT3;100% OPERADOR;344,67;52,97;88,98;28,38;26,24;17,68;558,91
2026-01-01;202601;CEO - CAUCA;NEU;3;SDL;NT3;100% OPERADOR;339,33;52,97;94,53;32,65;26,37;17,68;563,54
2026-01-01;202601;CETSA - TULUA;NEU;3;SDL;NT3;100% OPERADOR;350,79;52,97;94,53;32,63;22,34;17,68;570,94
2026-01-01;202601;CHEC - CALDAS;NEU;3;SDL;NT3;100% OPERADOR;340,82;52,97;88,98;29,88;23,51;17,68;553,85
2026-01-01;202601;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;3;SDL;NT3;100% OPERADOR;351,28;52,97;126,6;29,75;24,19;17,68;602,49
2026-01-01;202601;DISPAC - CHOCO;NEU;3;SDL;NT3;100% OPERADOR;334,23;52,97;573,32;31,66;17,07;17,68;1026,94
2026-01-01;202601;EBSA - BOYACÁ;NEU;3;SDL;NT3;100% OPERADOR;336,58;52,97;126,6;29,73;19,57;17,68;583,14
2026-01-01;202601;EDEQ - QUINDÍO;NEU;3;SDL;NT3;100% OPERADOR;348,82;52,97;88,98;29,41;22,8;17,68;560,67
2026-01-01;202601;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;3;SDL;NT3;100% OPERADOR;325,79;52,97;93,34;26,31;17,45;17,68;533,54
2026-01-01;202601;EEP - CARTAGO;NEU;3;SDL;NT3;100% OPERADOR;352,52;52,97;94,53;30,09;24,79;17,68;572,58
2026-01-01;202601;EEP - RISARALDA;NEU;3;SDL;NT3;100% OPERADOR;352,2;52,97;88,98;29,87;24,49;17,68;566,18
2026-01-01;202601;ELECTRIFICADORA - HUILA;NEU;3;SDL;NT3;100% OPERADOR;343,02;52,97;126,6;31,62;24,35;17,68;596,25
2026-01-01;202601;EMCALI - CALI;NEU;3;SDL;NT3;100% OPERADOR;350,14;52,97;94,53;27,87;25,74;17,68;568,94
2026-01-01;202601;EMSA - META;NEU;3;SDL;NT3;100% OPERADOR;345,05;52,97;93,34;26,91;23,66;17,68;559,61
2026-01-01;202601;ENERCA - CASANARE;NEU;3;SDL;NT3;100% OPERADOR;353,03;52,97;93,34;26,24;19,26;17,68;562,51
2026-01-01;202601;EPM - ANTIOQUIA;NEU;3;SDL;NT3;100% OPERADOR;349,79;52,97;88,98;29,25;20,58;17,68;559,25
2026-01-01;202601;ESSA - SANTANDER;NEU;3;SDL;NT3;100% OPERADOR;347,38;52,97;88,98;32,05;22,7;17,68;561,75
2026-02-01;202602;AFINIA - CARIBE MAR;NEU;1;SDL;NT1;100% OPERADOR;327,77;50,62;197,1;35,16;120,44;18,21;749,29
2026-02-01;202602;AIR-E - CARIBE SOL;NEU;1;SDL;NT1;100% OPERADOR;327,77;50,62;129,33;30,76;82,45;18,21;639,14
2026-02-01;202602;CEDENAR - NARIÑO;NEU;1;SDL;NT1;100% OPERADOR;312,79;50,62;264,48;30,43;62,9;18,21;739,41
2026-02-01;202602;CELSIA - TOLIMA;NEU;1;SDL;NT1;100% OPERADOR;323,34;50,62;289,89;27,85;84,59;18,21;794,49
2026-02-01;202602;CELSIA - VALLE DEL CAUCA;NEU;1;SDL;NT1;100% OPERADOR;325,79;50,62;264,48;32,65;64,09;18,21;755,83
2026-02-01;202602;CENS - CÚCUTA;NEU;1;SDL;NT1;100% OPERADOR;325,4;50,62;307,03;27,9;71,86;18,21;801,01
2026-02-01;202602;CEO - CAUCA;NEU;1;SDL;NT1;100% OPERADOR;320,87;50,62;264,48;32,44;73,22;18,21;759,83
2026-02-01;202602;CETSA - TULUA;NEU;1;SDL;NT1;100% OPERADOR;330,6;50,62;264,48;32,24;61,83;18,21;757,97
2026-02-01;202602;CHEC - CALDAS;NEU;1;SDL;NT1;100% OPERADOR;322,13;50,62;307,03;29,49;63,68;18,21;791,16
2026-02-01;202602;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;1;SDL;NT1;100% OPERADOR;331,03;50,62;289,89;29,48;67,1;18,21;786,31
2026-02-01;202602;DISPAC - CHOCO;NEU;1;SDL;NT1;100% OPERADOR;316,53;50,62;178,78;31,73;57,66;18,21;653,53
2026-02-01;202602;EBSA - BOYACÁ;NEU;1;SDL;NT1;100% OPERADOR;318,53;50,62;289,89;29,73;71,61;18,21;778,57
2026-02-01;202602;EDEQ - QUINDÍO;NEU;1;SDL;NT1;100% OPERADOR;328,93;50,62;307,03;29,23;64,17;18,21;798,17
2026-02-01;202602;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;1;SDL;NT1;100% OPERADOR;309,35;50,62;273,15;26,46;47,13;18,21;724,92
2026-02-01;202602;EEP - CARTAGO;NEU;1;SDL;NT1;100% OPERADOR;332,08;50,62;264,48;28,87;76,8;18,21;771,04
2026-02-01;202602;EEP - RISARALDA;NEU;1;SDL;NT1;100% OPERADOR;331,8;50,62;307,03;29,57;62,03;18,21;799,24
2026-02-01;202602;ELECTRIFICADORA - HUILA;NEU;1;SDL;NT1;100% OPERADOR;324,0;50,62;289,89;31,62;70,9;18,21;785,23
2026-02-01;202602;EMCALI - CALI;NEU;1;SDL;NT1;100% OPERADOR;330,06;50,62;264,48;27,37;55,38;18,21;746,11
2026-02-01;202602;EMSA - META;NEU;1;SDL;NT1;100% OPERADOR;325,73;50,62;273,15;26,92;61,43;18,21;756,06
2026-02-01;202602;ENERCA - CASANARE;NEU;1;SDL;NT1;100% OPERADOR;332,51;50,62;273,15;25,99;69,38;18,21;769,85
2026-02-01;202602;EPM - ANTIOQUIA;NEU;1;SDL;NT1;100% OPERADOR;329,76;50,62;307,03;28,91;69,28;18,21;803,8
2026-02-01;202602;ESSA - SANTANDER;NEU;1;SDL;NT1;100% OPERADOR;327,7;50,62;307,03;31,74;73,39;18,21;808,68
2026-02-01;202602;AFINIA - CARIBE MAR;NEU;2;SDL;NT2;100% OPERADOR;327,77;50,62;127,08;35,16;26,1;18,21;584,92
2026-02-01;202602;AIR-E - CARIBE SOL;NEU;2;SDL;NT2;100% OPERADOR;327,77;50,62;86,8;30,76;27,99;18,21;542,13
2026-02-01;202602;CEDENAR - NARIÑO;NEU;2;SDL;NT2;100% OPERADOR;312,79;50,62;159,61;30,43;22,52;18,21;594,18
2026-02-01;202602;CELSIA - TOLIMA;NEU;2;SDL;NT2;100% OPERADOR;323,34;50,62;185,27;27,85;38,69;18,21;643,98
2026-02-01;202602;CELSIA - VALLE DEL CAUCA;NEU;2;SDL;NT2;100% OPERADOR;325,79;50,62;159,61;32,65;27,97;18,21;614,84
2026-02-01;202602;CENS - CÚCUTA;NEU;2;SDL;NT2;100% OPERADOR;325,4;50,62;196,97;27,9;24,49;18,21;643,58
2026-02-01;202602;CEO - CAUCA;NEU;2;SDL;NT2;100% OPERADOR;320,87;50,62;159,61;32,44;29,77;18,21;611,52
2026-02-01;202602;CETSA - TULUA;NEU;2;SDL;NT2;100% OPERADOR;330,6;50,62;159,61;32,24;27,21;18,21;618,49
2026-02-01;202602;CHEC - CALDAS;NEU;2;SDL;NT2;100% OPERADOR;322,13;50,62;196,97;29,49;29,93;18,21;647,35
2026-02-01;202602;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;2;SDL;NT2;100% OPERADOR;331,03;50,62;185,27;29,48;23,79;18,21;638,38
2026-02-01;202602;DISPAC - CHOCO;NEU;2;SDL;NT2;100% OPERADOR;316,53;50,62;134,32;31,73;25,18;18,21;576,59
2026-02-01;202602;EBSA - BOYACÁ;NEU;2;SDL;NT2;100% OPERADOR;318,53;50,62;185,27;29,73;21,6;18,21;623,95
2026-02-01;202602;EDEQ - QUINDÍO;NEU;2;SDL;NT2;100% OPERADOR;328,93;50,62;196,97;29,23;28,21;18,21;652,15
2026-02-01;202602;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;2;SDL;NT2;100% OPERADOR;309,35;50,62;190,04;26,46;19,42;18,21;614,09
2026-02-01;202602;EEP - CARTAGO;NEU;2;SDL;NT2;100% OPERADOR;332,08;50,62;159,61;28,87;27,98;18,21;617,36
2026-02-01;202602;EEP - RISARALDA;NEU;2;SDL;NT2;100% OPERADOR;331,8;50,62;196,97;29,57;26,65;18,21;653,81
2026-02-01;202602;ELECTRIFICADORA - HUILA;NEU;2;SDL;NT2;100% OPERADOR;324,0;50,62;185,27;31,62;29,63;18,21;639,35
2026-02-01;202602;EMCALI - CALI;NEU;2;SDL;NT2;100% OPERADOR;330,06;50,62;159,61;27,37;26,24;18,21;612,1
2026-02-01;202602;EMSA - META;NEU;2;SDL;NT2;100% OPERADOR;325,73;50,62;190,04;26,92;28,49;18,21;640,0
2026-02-01;202602;ENERCA - CASANARE;NEU;2;SDL;NT2;100% OPERADOR;332,51;50,62;190,04;25,99;22,96;18,21;640,32
2026-02-01;202602;EPM - ANTIOQUIA;NEU;2;SDL;NT2;100% OPERADOR;329,76;50,62;196,97;28,91;22,22;18,21;646,67
2026-02-01;202602;ESSA - SANTANDER;NEU;2;SDL;NT2;100% OPERADOR;327,7;50,62;196,97;31,74;28,0;18,21;653,23
2026-02-01;202602;AFINIA - CARIBE MAR;NEU;3;SDL;NT3;100% OPERADOR;327,77;50,62;96,32;35,16;15,03;18,21;543,1
2026-02-01;202602;AIR-E - CARIBE SOL;NEU;3;SDL;NT3;100% OPERADOR;327,77;50,62;65,32;30,76;24,16;18,21;516,83
2026-02-01;202602;CEDENAR - NARIÑO;NEU;3;SDL;NT3;100% OPERADOR;312,79;50,62;97,34;30,43;16,31;18,21;525,69
2026-02-01;202602;CELSIA - TOLIMA;NEU;3;SDL;NT3;100% OPERADOR;323,34;50,62;124,39;27,85;29,28;18,21;573,68
2026-02-01;202602;CELSIA - VALLE DEL CAUCA;NEU;3;SDL;NT3;100% OPERADOR;325,79;50,62;97,34;32,65;24,2;18,21;548,8
2026-02-01;202602;CENS - CÚCUTA;NEU;3;SDL;NT3;100% OPERADOR;325,4;50,62;88,95;27,9;25,07;18,21;536,14
2026-02-01;202602;CEO - CAUCA;NEU;3;SDL;NT3;100% OPERADOR;320,87;50,62;97,34;32,44;25,41;18,21;544,87
2026-02-01;202602;CETSA - TULUA;NEU;3;SDL;NT3;100% OPERADOR;330,6;50,62;97,34;32,24;21,32;18,21;550,32
2026-02-01;202602;CHEC - CALDAS;NEU;3;SDL;NT3;100% OPERADOR;322,13;50,62;88,95;29,49;22,65;18,21;532,06
2026-02-01;202602;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;3;SDL;NT3;100% OPERADOR;331,03;50,62;124,39;29,48;23,12;18,21;576,83
2026-02-01;202602;DISPAC - CHOCO;NEU;3;SDL;NT3;100% OPERADOR;316,53;50,62;578,82;31,73;16,54;18,21;1012,44
2026-02-01;202602;EBSA - BOYACÁ;NEU;3;SDL;NT3;100% OPERADOR;318,53;50,62;124,39;29,73;18,65;18,21;560,11
2026-02-01;202602;EDEQ - QUINDÍO;NEU;3;SDL;NT3;100% OPERADOR;328,93;50,62;88,95;29,23;21,9;18,21;537,84
2026-02-01;202602;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;3;SDL;NT3;100% OPERADOR;309,35;50,62;91,82;26,46;16,78;18,21;513,23
2026-02-01;202602;EEP - CARTAGO;NEU;3;SDL;NT3;100% OPERADOR;332,08;50,62;97,34;28,87;23,65;18,21;550,75
2026-02-01;202602;EEP - RISARALDA;NEU;3;SDL;NT3;100% OPERADOR;331,8;50,62;88,95;29,57;23,5;18,21;542,65
2026-02-01;202602;ELECTRIFICADORA - HUILA;NEU;3;SDL;NT3;100% OPERADOR;324,0;50,62;124,39;31,62;23,46;18,21;572,28
2026-02-01;202602;EMCALI - CALI;NEU;3;SDL;NT3;100% OPERADOR;330,06;50,62;97,34;27,37;24,6;18,21;548,18
2026-02-01;202602;EMSA - META;NEU;3;SDL;NT3;100% OPERADOR;325,73;50,62;91,82;26,92;22,53;18,21;535,82
2026-02-01;202602;ENERCA - CASANARE;NEU;3;SDL;NT3;100% OPERADOR;332,51;50,62;91,82;25,99;18,38;18,21;537,51
2026-02-01;202602;EPM - ANTIOQUIA;NEU;3;SDL;NT3;100% OPERADOR;329,76;50,62;88,95;28,91;19,8;18,21;536,25
2026-02-01;202602;ESSA - SANTANDER;NEU;3;SDL;NT3;100% OPERADOR;327,7;50,62;88,95;31,74;21,7;18,21;538,91
2026-03-01;202603;AFINIA - CARIBE MAR;NEU;1;SDL;NT1;100% OPERADOR;336,24;57,63;204,89;34,64;125,81;28,34;787,55
2026-03-01;202603;AIR-E - CARIBE SOL;NEU;1;SDL;NT1;100% OPERADOR;336,24;57,63;136,94;30,42;85,73;28,34;675,31
2026-03-01;202603;CEDENAR - NARIÑO;NEU;1;SDL;NT1;100% OPERADOR;325,74;57,63;273,52;30,32;67,72;28,34;783,28
2026-03-01;202603;CELSIA - TOLIMA;NEU;1;SDL;NT1;100% OPERADOR;333,14;57,63;297,95;27,55;89,73;28,34;834,34
2026-03-01;202603;CELSIA - VALLE DEL CAUCA;NEU;1;SDL;NT1;100% OPERADOR;334,86;57,63;273,52;33,63;68,2;28,34;796,18
